county_name,county_id,region,formal_inclusion_pct,exclusion_pct,mobile_money_usage_pct,informal_only_pct,rural_inclusion_pct,urban_inclusion_pct,population_2024,high_inclusion_flag
Mombasa,1,Coast,0.912,0.08800000000000001,0.8809999999999999,0.031,0.8540000000000001,0.9229999999999999,1200000,Yes
Kwale,2,Coast,0.715,0.285,0.652,0.063,0.684,0.75,960000,No
Kilifi,3,Coast,0.743,0.257,0.6890000000000001,0.05400000000000001,0.7120000000000001,0.778,1453000,No
Tana River,4,Coast,0.624,0.376,0.5579999999999999,0.066,0.583,0.67,315000,No
Lamu,5,Coast,0.7909999999999999,0.209,0.723,0.068,0.7559999999999999,0.83,143000,No
Taita Taveta,6,Coast,0.812,0.188,0.754,0.058,0.779,0.848,340000,No
Garissa,7,North Eastern,0.784,0.216,0.731,0.053,0.75,0.82,841000,No
Wajir,8,North Eastern,0.653,0.347,0.5870000000000001,0.066,0.614,0.695,781000,No
Mandera,9,North Eastern,0.875,0.125,0.823,0.052,0.84,0.912,867000,No
Marsabit,10,Eastern,0.6679999999999999,0.332,0.601,0.067,0.625,0.7140000000000001,459000,No
Isiolo,11,Eastern,0.894,0.106,0.8420000000000001,0.052,0.86,0.929,268000,Yes
Meru,12,Eastern,0.867,0.133,0.815,0.052,0.8320000000000001,0.904,1545000,Yes
Tharaka Nithi,13,Eastern,0.823,0.177,0.768,0.055,0.785,0.863,393000,No
Embu,14,Eastern,0.856,0.144,0.8009999999999999,0.055,0.818,0.8959999999999999,608000,Yes
Kitui,15,Eastern,0.769,0.231,0.7120000000000001,0.057,0.73,0.8109999999999999,1136000,No
Machakos,16,Eastern,0.845,0.155,0.79,0.055,0.8059999999999999,0.885,1421000,Yes
Makueni,17,Eastern,0.8009999999999999,0.199,0.745,0.05599999999999999,0.762,0.8420000000000001,987000,No
Nyandarua,18,Central,0.9740000000000001,0.026,0.938,0.036,0.9520000000000001,0.997,638000,Yes
Nyeri,19,Central,0.938,0.062,0.9009999999999999,0.03700000000000001,0.915,0.963,759000,Yes
Kirinyaga,20,Central,0.941,0.059,0.904,0.03700000000000001,0.9179999999999999,0.965,610000,Yes
Murang'a,21,Central,0.884,0.116,0.8370000000000001,0.047,0.85,0.919,1056000,Yes
Kiambu,22,Central,0.94,0.06,0.912,0.028,0.925,0.956,2417000,Yes
Turkana,23,Rift Valley,0.685,0.315,0.621,0.064,0.645,0.727,926000,No
West Pokot,24,Rift Valley,0.73,0.27,0.665,0.065,0.691,0.7709999999999999,621000,No
Samburu,25,Rift Valley,0.7959999999999999,0.204,0.738,0.058,0.755,0.8390000000000001,223000,No
Trans Nzoia,26,Rift Valley,0.79,0.21,0.735,0.055,0.752,0.8290000000000001,990000,No
Uasin Gishu,27,Rift Valley,0.8859999999999999,0.114,0.8390000000000001,0.047,0.851,0.922,1163000,Yes
Elgeyo Marakwet,28,Rift Valley,0.805,0.195,0.75,0.055,0.768,0.8440000000000001,454000,No
Nandi,29,Rift Valley,0.831,0.169,0.7759999999999999,0.055,0.79,0.873,885000,No
Baringo,30,Rift Valley,0.784,0.216,0.7290000000000001,0.055,0.745,0.825,666000,No
Laikipia,31,Rift Valley,0.843,0.157,0.79,0.053,0.805,0.883,518000,Yes
Nakuru,32,Rift Valley,0.893,0.107,0.848,0.045,0.862,0.925,2162000,Yes
Narok,33,Rift Valley,0.752,0.248,0.6890000000000001,0.063,0.71,0.795,1157000,No
Kajiado,34,Rift Valley,0.8759999999999999,0.124,0.8290000000000001,0.047,0.8420000000000001,0.912,1117000,Yes
Kericho,35,Rift Valley,0.8540000000000001,0.146,0.8009999999999999,0.053,0.815,0.894,947000,Yes
Bomet,36,Rift Valley,0.8079999999999999,0.192,0.753,0.055,0.77,0.847,876000,No
Kakamega,37,Western,0.8059999999999999,0.194,0.7509999999999999,0.055,0.768,0.845,1867000,No
Vihiga,38,Western,0.852,0.148,0.7979999999999999,0.05400000000000001,0.81,0.895,590000,Yes
Bungoma,39,Western,0.8140000000000001,0.186,0.76,0.05400000000000001,0.775,0.8540000000000001,1670000,No
Busia,40,Western,0.763,0.237,0.708,0.055,0.725,0.802,893000,No
Siaya,41,Nyanza,0.805,0.195,0.75,0.055,0.768,0.8440000000000001,993000,No
Kisumu,42,Nyanza,0.879,0.121,0.8320000000000001,0.047,0.847,0.9129999999999999,1155000,Yes
Homa Bay,43,Nyanza,0.7859999999999999,0.214,0.731,0.055,0.748,0.825,1131000,No
Migori,44,Nyanza,0.774,0.226,0.7190000000000001,0.055,0.735,0.815,1145000,No
Kisii,45,Nyanza,0.8370000000000001,0.163,0.782,0.055,0.7979999999999999,0.877,1267000,No
Nyamira,46,Nyanza,0.821,0.179,0.7659999999999999,0.055,0.78,0.863,605000,No
Nairobi,47,Nairobi,0.925,0.075,0.898,0.027,0.91,0.941,4397000,Yes
