year,month,month_name,active_agents,registered_accounts_m,active_accounts_m,txn_volume_m,txn_value_kes_b,avg_txn_size_kes,agent_cico_volume_m,agent_cico_value_kes_b
2015,1,January,131087,25.21,13.11,100.6,1270.5,12629,45.6,512.5
2015,2,February,126547,24.31,12.64,92.3,1165.8,12631,40.4,453.0
2015,3,March,128758,24.71,12.85,98.4,1243.0,12632,43.7,490.5
2015,4,April,128608,24.66,12.82,98.1,1239.1,12631,43.4,487.4
2015,5,May,132899,25.46,13.24,96.3,1217.0,12638,43.9,493.7
2015,6,June,132692,25.39,13.2,91.2,1152.1,12633,41.5,465.7
2015,7,July,134655,25.74,13.39,92.4,1166.8,12628,42.6,477.7
2015,8,August,128553,24.55,12.77,92.6,1170.3,12638,40.6,456.5
2015,9,September,131461,25.08,13.04,94.6,1194.4,12626,42.4,475.5
2015,10,October,128606,24.51,12.75,92.3,1166.1,12634,40.4,453.3
2015,11,November,130361,24.82,12.91,93.4,1179.7,12631,41.3,463.9
2015,12,December,132902,25.28,13.15,99.8,1260.4,12629,44.9,504.3
2016,1,January,150596,27.2,14.57,112.2,1479.2,13184,49.1,574.9
2016,2,February,152503,27.52,14.74,108.0,1423.8,13183,47.7,559.2
2016,3,March,157019,28.31,15.17,116.5,1536.2,13186,52.9,620.0
2016,4,April,156350,28.16,15.09,115.8,1526.6,13183,52.3,612.3
2016,5,May,153619,27.64,14.81,108.2,1425.7,13177,47.9,560.7
2016,6,June,157388,28.29,15.16,105.1,1384.9,13177,47.5,556.9
2016,7,July,159772,28.69,15.37,106.4,1403.1,13187,48.8,571.7
2016,8,August,152516,27.36,14.66,106.7,1407.1,13187,46.6,546.2
2016,9,September,160369,28.74,15.4,112.0,1476.6,13184,51.3,601.5
2016,10,October,159665,28.59,15.31,111.3,1467.2,13182,50.7,593.9
2016,11,November,156584,28.01,15.0,108.9,1436.1,13187,48.5,568.9
2016,12,December,155135,27.72,14.85,113.1,1491.0,13183,49.8,584.1
2017,1,January,179800,31.34,17.47,140.2,1834.0,13081,64.8,753.7
2017,2,February,173630,30.23,16.85,128.7,1683.3,13079,57.3,666.7
2017,3,March,171406,29.81,16.62,133.2,1741.4,13074,58.5,679.5
2017,4,April,171790,29.85,16.64,133.2,1741.8,13077,58.5,679.9
2017,5,May,180077,31.26,17.42,132.7,1735.4,13078,61.0,708.6
2017,6,June,177850,30.84,17.19,124.3,1625.1,13074,56.3,654.1
2017,7,July,180363,31.25,17.42,125.8,1644.8,13075,57.7,670.0
2017,8,August,179895,31.14,17.35,131.8,1723.4,13076,60.1,698.9
2017,9,September,178186,30.81,17.17,130.3,1703.7,13075,58.8,683.0
2017,10,October,183207,31.65,17.64,133.7,1748.3,13076,61.9,719.2
2017,11,November,177199,30.58,17.04,129.1,1687.6,13072,57.7,670.1
2017,12,December,179408,30.93,17.24,136.9,1790.6,13080,61.8,718.5
2018,1,January,198854,33.65,19.38,160.6,2141.5,13334,73.7,873.5
2018,2,February,196779,33.27,19.15,151.1,2014.2,13330,68.5,811.4
2018,3,March,200028,33.78,19.45,160.9,2145.6,13335,74.0,876.9
2018,4,April,197080,33.25,19.15,158.2,2109.7,13336,71.5,847.8
2018,5,May,198972,33.54,19.31,151.8,2024.5,13337,69.1,819.7
2018,6,June,191583,32.26,18.57,138.6,1848.2,13335,60.7,719.1
2018,7,July,194118,32.66,18.8,140.2,1869.0,13331,62.1,735.4
2018,8,August,195231,32.81,18.89,148.1,1974.7,13334,65.8,779.9
2018,9,September,193124,32.43,18.67,146.2,1949.6,13335,64.1,760.2
2018,10,October,195327,32.76,18.86,147.6,1967.9,13333,65.4,774.5
2018,11,November,194138,32.53,18.73,146.4,1952.1,13334,64.3,762.1
2018,12,December,196635,32.92,18.95,155.4,2072.0,13333,69.0,817.8
2019,1,January,226831,38.31,22.18,185.2,2487.6,13432,84.0,1003.1
2019,2,February,223621,37.73,21.84,173.6,2330.9,13427,77.5,924.8
2019,3,March,224140,37.78,21.87,182.3,2448.3,13430,81.4,971.7
2019,4,April,222404,37.45,21.68,180.5,2424.5,13432,79.8,952.9
2019,5,May,223629,37.62,21.78,172.6,2317.1,13425,76.6,913.9
2019,6,June,233203,39.19,22.69,170.6,2291.0,13429,78.8,940.4
2019,7,July,229722,38.57,22.33,167.7,2252.3,13431,76.1,908.9
2019,8,August,229643,38.52,22.3,176.1,2365.4,13432,79.8,952.4
2019,9,September,224089,37.55,21.74,171.5,2303.6,13432,75.7,903.3
2019,10,October,232198,38.87,22.5,177.4,2382.3,13429,80.9,966.0
2019,11,November,224865,37.6,21.77,171.5,2302.5,13426,75.6,902.4
2019,12,December,228286,38.14,22.08,182.4,2449.7,13430,81.5,972.8
2020,1,January,267636,49.41,26.76,210.8,3350.6,15895,97.6,1379.6
2020,2,February,262708,48.45,26.24,196.6,3126.0,15900,89.2,1260.9
2020,3,March,261931,48.26,26.14,205.4,3266.1,15901,92.7,1310.9
2020,4,April,264457,48.68,26.37,207.0,3291.1,15899,94.2,1331.0
2020,5,May,267471,49.18,26.64,199.0,3163.8,15898,91.4,1291.6
2020,6,June,266948,49.04,26.56,188.3,2993.8,15899,86.1,1217.4
2020,7,July,258842,47.5,25.73,182.2,2897.1,15901,80.7,1140.0
2020,8,August,256238,46.98,25.45,189.5,3013.0,15900,82.9,1171.4
2020,9,September,261235,47.85,25.92,192.8,3065.7,15901,85.8,1212.7
2020,10,October,260991,47.76,25.87,192.3,3056.8,15896,85.3,1205.7
2020,11,November,260601,47.64,25.8,191.6,3046.2,15899,84.7,1197.4
2020,12,December,272781,49.82,26.98,210.2,3341.5,15897,97.1,1372.1
2021,1,January,306774,61.35,32.72,225.5,4509.6,19998,103.8,1844.6
2021,2,February,297257,59.39,31.68,207.7,4153.3,19997,92.4,1642.8
2021,3,March,304009,60.68,32.36,222.6,4451.1,19996,101.1,1797.0
2021,4,April,299910,59.8,31.9,219.1,4382.4,20002,98.0,1742.0
2021,5,May,309921,61.74,32.93,215.2,4304.5,20002,99.2,1764.6
2021,6,June,302251,60.15,32.08,199.0,3980.1,20001,89.3,1588.1
2021,7,July,299317,59.51,31.74,196.7,3933.7,19998,87.3,1551.3
2021,8,August,299575,59.5,31.73,206.8,4136.2,20001,91.6,1629.3
2021,9,September,305922,60.7,32.37,210.8,4215.5,19998,95.2,1692.4
2021,10,October,301052,59.68,31.83,207.0,4140.2,20001,91.8,1632.5
2021,11,November,307552,60.91,32.48,211.1,4221.3,19997,95.5,1697.1
2021,12,December,313918,62.11,33.12,225.8,4515.3,19997,104.0,1849.2
2022,1,January,337947,67.59,36.78,250.5,5740.1,22915,112.0,2282.2
2022,2,February,334942,66.92,36.41,236.0,5407.4,22913,104.4,2126.5
2022,3,March,351550,70.17,38.18,259.5,5947.4,22919,120.3,2450.0
2022,4,April,342235,68.24,37.13,252.1,5778.3,22921,113.5,2312.6
2022,5,May,334307,66.6,36.24,234.1,5365.0,22918,102.8,2093.3
2022,6,June,334068,66.48,36.17,221.8,5083.0,22917,97.1,1978.0
2022,7,July,336021,66.81,36.35,222.7,5102.6,22912,97.9,1993.2
2022,8,August,347396,69.0,37.54,241.8,5542.1,22920,109.6,2233.8
2022,9,September,351493,69.75,37.95,244.2,5596.4,22917,111.8,2277.8
2022,10,October,344503,68.29,37.16,238.9,5474.3,22915,107.0,2179.5
2022,11,November,337717,66.88,36.39,233.7,5356.0,22918,102.4,2086.3
2022,12,December,345011,68.26,37.14,250.2,5734.0,22918,111.8,2277.3
2023,1,January,381013,79.29,43.25,281.1,7352.5,26156,130.3,3028.5
2023,2,February,371387,77.21,42.12,260.5,6811.9,26149,117.4,2729.5
2023,3,March,381979,79.33,43.27,280.7,7341.8,26155,129.9,3019.7
2023,4,April,380277,78.9,43.04,278.9,7294.6,26155,128.2,2981.0
2023,5,May,362028,75.04,40.93,252.4,6600.7,26152,110.3,2562.9
2023,6,June,378649,78.41,42.77,250.3,6545.6,26151,114.1,2652.9
2023,7,July,378522,78.31,42.71,249.7,6530.4,26153,113.6,2640.6
2023,8,August,376012,77.71,42.39,260.6,6815.1,26152,117.5,2732.1
2023,9,September,370660,76.53,41.74,256.4,6704.9,26150,113.8,2644.4
2023,10,October,379845,78.35,42.74,262.2,6857.5,26154,119.0,2766.2
2023,11,November,368603,75.96,41.43,253.9,6641.5,26158,111.6,2594.7
2023,12,December,376659,77.54,42.3,271.9,7112.1,26157,121.9,2833.7
2024,1,January,379942,82.17,45.87,293.2,759.1,2589,131.6,302.8
2024,2,February,392156,84.73,47.3,287.6,744.7,2589,132.9,306.0
2024,3,March,391150,84.43,47.13,300.6,778.4,2589,138.3,318.4
2024,4,April,377844,81.47,45.48,289.8,750.4,2589,128.6,295.9
2024,5,May,384061,82.73,46.19,280.0,725.0,2589,126.0,290.0
2024,6,June,377390,81.22,45.34,260.9,675.5,2589,115.1,265.0
2024,7,July,395117,84.95,47.42,272.6,705.8,2589,125.7,289.3
2024,8,August,394922,84.82,47.35,286.2,741.1,2589,131.7,303.0
2024,9,September,382414,82.05,45.81,276.6,716.2,2589,123.0,283.0
2024,10,October,391091,83.83,46.8,282.3,731.0,2589,128.1,294.8
2024,11,November,391160,83.77,46.76,281.8,729.7,2589,127.6,293.8
2024,12,December,381271,81.57,45.54,287.9,745.4,2589,126.9,291.9
